Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,EMA_50,BB_Middle,BB_Upper,BB_Lower,RSI_14,MACD,MACD_Signal,MACD_Hist
2026-06-01,427.489990234375,429.6000061035156,415.42999267578125,415.8800048828125,44937900,422.6475006103516,392.50660095214846,419.6768104530453,407.08229513273693,422.6475006103516,457.86263440665135,387.4323668140518,50.43,10.242804493807569,11.142511731973006,-0.899707238165437
2026-06-02,418.2200012207031,424.4200134277344,413.6499938964844,423.739990234375,37596000,424.20899963378906,393.62220092773435,420.06377995602907,407.7355380778992,424.20899963378906,456.44060042210447,391.97739884547366,53.59,9.32399476426059,10.778808338430522,-1.4548135741699326
2026-06-03,418.70001220703125,433.6000061035156,416.0,423.70001220703125,44500700,425.9255004882813,394.4792010498047,420.4100877894578,408.36159588688474,425.9255004882813,453.69233702460434,398.1586639519582,53.57,8.494684110562389,10.321983492856896,-1.8272993822945072
2026-06-04,419.8399963378906,426.3500061035156,417.1600036621094,418.45001220703125,35323300,426.91150054931643,395.1876013183594,420.22341392446475,408.7572200563023,426.91150054931643,451.8707562178349,401.95224488079793,51.05,7.329330360678512,9.72345286642122,-2.3941225057427076
2026-06-05,420.5,424.67999267578125,388.5899963378906,391.0,63420200,425.8720001220703,395.2886010742188,417.4402316459443,408.0608584854669,425.8720001220703,454.88541348192103,396.85858676221955,40.36,4.143034222622532,8.607369137661482,-4.46433491503895
2026-06-08,396.3299865722656,412.94000244140625,394.7200012207031,408.95001220703125,50328800,424.9020004272461,396.0254016113281,416.6316393184288,408.0957272588616,424.9020004272461,454.84876515345877,394.9552357010334,48.02,3.031344099947262,7.492164130118638,-4.4608200301713765
2026-06-09,411.0299987792969,418.5,384.239990234375,396.67999267578125,59940200,422.48600006103516,396.72240173339844,414.73148249531954,407.64805139285846,422.48600006103516,453.38703866647467,391.58496145559565,43.87,1.1470116013418874,6.223133624363289,-5.0761220230214015
2026-06-10,391.5400085449219,397.0899963378906,380.1499938964844,381.5899963378906,49695600,419.89299926757815,397.2486016845703,411.57515048032633,406.62616688089895,419.89299926757815,455.29580285456484,384.49019568059146,39.37,-1.5461490282387444,4.669277093842883,-6.215426122081627
2026-06-11,388.2799987792969,399.5400085449219,380.6600036621094,399.1499938964844,45324300,417.5869995117188,397.7966015625,410.39180223424614,406.33298362660815,417.5869995117188,452.0249860333691,383.14901299006846,46.28,-2.237757704538126,3.287870134166681,-5.525627838704807
2026-06-12,399.489990234375,406.67999267578125,386.760009765625,406.42999267578125,63514500,415.7434997558594,398.3000012207031,410.0144870382019,406.3367879030463,415.7434997558594,448.2808695508922,383.20612996082656,48.88,-2.1733741983953223,2.195621267654281,-4.368995466049603
2026-06-15,412.3699951171875,416.0,407.1000061035156,411.1499938964844,45620500,415.18899993896486,399.311201171875,410.1226305485145,406.5255410792596,415.18899993896486,447.63808090625344,382.7399189716763,50.56,-1.7216391694421418,1.4121691802349965,-3.133808349677138
2026-06-16,404.1099853515625,412.4200134277344,400.5400085449219,404.6600036621094,40255500,414.92250061035156,400.34800109863284,409.60238036885687,406.4523827491753,414.92250061035156,447.6378219431024,382.20717927760074,48.22,-1.8658159128113994,0.7565721616257173,-2.622388074437117
2026-06-17,401.5299987792969,405.94000244140625,393.760009765625,396.3800048828125,43534300,414.53600158691404,401.34260131835936,408.34310651304315,406.0573875387297,414.53600158691404,447.9640522684074,381.1079509054207,45.34,-2.618024763511187,0.08165277659833647,-2.699677540109523
2026-06-18,398.1000061035156,402.5199890136719,384.70001220703125,400.489990234375,58384700,413.69750061035154,402.4874011230469,407.59519067697954,405.8390582326766,413.69750061035154,447.674653167034,379.72034805366906,47.03,-2.8496650627836857,-0.504610791278068,-2.3450542715056177
2026-06-22,394.8500061035156,414.75,394.3999938964844,405.04998779296875,47819500,413.05749969482423,403.6760009765625,407.3527904023118,405.8081142938646,413.05749969482423,447.1871808904728,378.92781849917566,48.92,-2.6349143232058623,-0.9306714976636269,-1.7042428255422353
2026-06-23,392.6099853515625,392.8699951171875,379.05999755859375,381.6099853515625,50420200,410.8374984741211,404.32920043945313,404.90109468319287,404.85916806083316,410.8374984741211,447.1274925736721,374.5475043745701,40.86,-4.306492550221947,-1.605835708175291,-2.700656842046656
2026-06-24,380.0799865722656,384.5799865722656,373.04998779296875,375.5299987792969,37081400,407.9344985961914,404.79140014648436,402.1038474542504,403.70900455959645,407.9344985961914,445.81512175180836,370.0538754405745,39.06,-6.052069946951178,-2.495082555930469,-3.5569873910207095
2026-06-25,375.2699890136719,379.1199951171875,371.2200012207031,375.1199951171875,30138800,404.67249908447263,405.0097998046875,399.5339567554825,402.58786693440396,404.67249908447263,442.02864923432384,367.31634893462143,38.94,-7.38342495222696,-3.4727510351897672,-3.910673917037193
2026-06-26,370.1499938964844,387.79998779296875,368.6000061035156,379.7099914550781,53434100,401.5529983520508,404.76499938964844,397.6459600602059,401.69069534697945,401.5529983520508,436.0607307904236,367.045265913678,41.2,-7.976214209152943,-4.373443669982402,-3.6027705391705407
2026-06-29,381.7900085449219,413.2699890136719,379.29998779296875,411.8399963378906,57645800,400.3554977416992,405.2237994384766,398.997773039033,402.0887071505446,400.3554977416992,431.34341184435715,369.36758363904124,54.02,-5.786675896045381,-4.656090115194997,-1.1305857808503834
2026-06-30,406.0,424.5400085449219,406.0,420.6000061035156,43385600,400.59149780273435,405.62339965820314,401.0551285689837,402.814640442818,400.59149780273435,432.1439846454911,369.0390109599776,56.78,-3.3064764284492867,-4.386167377845855,1.0796909493965687
2026-07-01,421.4599914550781,432.8599853515625,418.0899963378906,425.29998779296875,40127900,400.66949768066405,406.2793994140625,403.36416278079184,403.6964187702749,400.66949768066405,432.469671031538,368.8693243297901,58.23,-0.9506922500806354,-3.6990723522928115,2.748380102212176
2026-07-02,428.010009765625,432.3500061035156,389.29998779296875,393.45001220703125,73717700,399.15699768066406,406.4199993896484,402.4199579642432,403.2945989050496,399.15699768066406,429.1724520004028,369.1415433609253,46.77,-1.6348970886974712,-3.2862372995737434,1.6513402108762723
2026-07-06,397.5,420.0,390.5,419.7699890136719,54727900,399.2229965209961,407.06519897460936,404.0723418737126,403.9406926347995,399.2229965209961,429.4223116085173,369.0236814334749,54.7,-0.05272441541808348,-2.639534722742612,2.5868103073245283
2026-07-07,416.9599914550781,419.55999755859375,401.8800048828125,402.8999938964844,38149900,399.8179962158203,407.648798828125,403.9606896854052,403.8998809195715,399.8179962158203,429.8033106776006,369.83268175404,49.6,-0.15828418883046425,-2.1432846159601824,1.9850004271297181
2026-07-08,399.3800048828125,399.6300048828125,390.510009765625,394.05999755859375,33844900,399.07349548339846,408.0039990234375,403.01776662570893,403.51400314070963,399.07349548339846,428.84275144241076,369.30423952438616,47.12,-0.9443687996396193,-1.9035014526960699,0.9591326530564506
2026-07-09,393.989990234375,407.8599853515625,390.8599853515625,406.54998779296875,37835000,399.56699523925784,408.5615985107422,403.35416864163847,403.6330613623669,399.56699523925784,429.49599576088525,369.6379947176304,50.86,-0.5531325210397995,-1.633427666364816,1.0802951453250165
2026-07-10,410.489990234375,413.1600036621094,402.80999755859375,407.760009765625,33410000,400.87549591064453,409.19639892578124,403.77377255820863,403.79490247622016,400.87549591064453,429.7654818298304,371.9855099914587,51.22,-0.14377889729769322,-1.3354979125513915,1.1917190152536983
2026-07-13,404.6099853515625,405.57000732421875,391.3699951171875,394.760009765625,32809200,400.65599670410154,409.6355993652344,402.91531895891495,403.4405929581576,400.65599670410154,429.66763439080523,371.64435901739785,47.22,-0.8584587773025305,-1.2400900855016195,0.38163130819908897
2026-07-14,399.04998779296875,402.2200012207031,394.760009765625,396.17999267578125,23385000,400.14349670410155,409.9265991210938,402.27385931290223,403.1558635353193,400.14349670410155,429.0877235935677,371.1992698146354,47.7,-1.2953351602306498,-1.2511391004474255,-0.04419605978322427
2026-07-15,399.3999938964844,406.5899963378906,390.6600036621094,394.4599914550781,31549800,399.3089965820312,409.99939880371096,401.5296814216809,402.8148489439373,399.3089965820312,427.8770343938468,370.7409587702156,47.14,-1.7600636469656479,-1.3529240097510702,-0.4071396372145777
2026-07-16,392.3500061035156,395.30999755859375,385.32000732421875,391.05999755859375,29269100,398.62899627685545,409.9703985595703,400.5325686728155,402.35387437980614,398.62899627685545,427.30796500895354,369.95002754475735,45.99,-2.3753340411703334,-1.557406016034923,-0.8179280251354104
2026-07-17,381.7799987792969,385.69000244140625,377.2200012207031,380.8399963378906,31394600,397.85199584960935,409.7997985839844,398.6570855932988,401.51019288796635,397.85199584960935,427.6092997351867,368.094691964032,42.62,-3.645584914165454,-1.9750417956610293,-1.6705431185044246
2026-07-20,386.04998779296875,386.6099853515625,369.42999267578125,369.57000732421875,33901500,396.3059967041016,409.2165985107422,395.8868876629102,400.25763659134884,396.3059967041016,428.59163301655934,364.0203603916438,39.22,-5.49828104749821,-2.6796896460284656,-2.8185914014697446
2026-07-21,370.9800109863281,384.07000732421875,369.989990234375,377.6199951171875,24886684,394.9344970703125,408.5331982421875,394.1471836109366,399.3698859453033,394.9344970703125,427.97772245356714,361.89127168705784,42.74,-6.245000860242953,-3.3927518888713637,-2.8522489713715897
